"Participant","RT","ISI","Response_Type","Trial_Score","Total_Score","Threshold","Valid_Trial","Valid_Trial_Count","Stimulus_Size","Stimulus_X","Stimulus_Y","Stimulus_Orientation"
"S068",0.297016646575928,2.30268335342407,"fast",169,4318,0.312844191551208,TRUE,128,0.458581686019897,524.139526367188,-158.878234863281,-0.401277303695679
"S068",0.288932587814331,2.31076741218567,"fast",170,4488,0.312737915420532,TRUE,129,0.380975723266602,449.881469726562,-118.086532592773,0.893700122833252
"S068",0.315015037536621,2.16798496246338,"slow",0,4488,0.312483127212524,TRUE,130,0.66299170255661,458.159393310547,-210.078552246094,0.98375391960144
"S068",0.29901392288208,2.58418607711792,"fast",168,4656,0.312737915420532,TRUE,131,0.624357998371124,-641.821899414062,-364.052825927734,0.448664873838425
"S068",0.384532222938538,1.09816777706146,"slow",0,4656,0.312483127212524,TRUE,132,0.549679279327393,416.021850585938,4.45841979980469,-0.696640133857727
"S068",-0.671800531768799,3.2374005317688,"early",-100,4556,0.312737915420532,FALSE,132,0,0,0,0
"S068",0.341850901031494,3.94104909896851,"slow",0,4556,0.312737915420532,TRUE,133,0.435720384120941,-759.114440917969,16.9886856079102,0.800292670726776
"S068",0.307188592147827,2.37551140785217,"fast",166,4722,0.312844191551208,TRUE,134,0.660392701625824,563.569519042969,-200.150329589844,0.800292670726776
"S068",0.353539566040039,3.01296043395996,"slow",0,4722,0.312737915420532,TRUE,135,0.597543478012085,430.120208740234,-359.158508300781,-0.474732577800751
"S068",0.379665202713013,2.86993479728699,"slow",0,4722,0.312844191551208,TRUE,136,0.675779283046722,577.497924804688,-164.953338623047,-0.99595046043396
"S068",0.320106568908691,2.91299343109131,"slow",0,4722,0.312950467681885,TRUE,137,0.506443500518799,422.774597167969,63.1232299804688,0.119130671024323
"S068",0.408158840370178,1.64104115962982,"slow",0,4722,0.313279843711853,TRUE,138,0.606666386127472,-613.642333984375,-253.689010620117,-0.0670040622353554
"S068",0.29614447479248,1.92015552520752,"fast",169,4891,0.313609219741821,TRUE,139,0.379588186740875,-401.083129882812,122.681930541992,-0.289732277393341
"S274",0.389151793234253,2.67644810676575,"slow",0,0,0.375,TRUE,1,0.62563019990921,676.209350585938,-301.465789794922,0.974370062351227
"S274",0.342247138214111,3.14045286178589,"fast",169,169,0.389151793234253,TRUE,2,0.311745405197144,474.73974609375,-230.027648925781,-0.951056480407715
"S274",0.290544664764404,2.0418553352356,"fast",175,344,0.365699465724182,TRUE,3,0.570439219474792,650.671630859375,37.445011138916,-0.446198046207428
"S274",0.344164232635498,2.1552357673645,"slow",0,344,0.342247138214111,TRUE,4,0.477069616317749,563.469848632812,-277.823516845703,0.30070561170578
"S274",0.25629150314331,3.16040849685669,"fast",180,524,0.343205685424805,TRUE,5,0.388308048248291,532.607299804688,34.1839981079102,0.80901712179184
